date,location_name,location,value
2020-07-20,Warminsko-Mazurskie,PL85,2
2020-07-20,Wielkopolskie,PL86,21
2020-07-20,Zachodniopomorskie,PL87,3
2020-07-20,Poland,PL,358
2020-07-21,Dolnoslaskie,PL72,22
2020-07-21,Kujawsko-Pomorskie,PL73,4
2020-07-21,Lubelskie,PL75,0
2020-07-21,Lubuskie,PL76,10
2020-07-21,Lodzkie,PL74,16
2020-07-21,Malopolskie,PL77,40
2020-07-21,Mazowieckie,PL78,54
2020-07-21,Opolskie,PL79,4
2020-07-21,Podkarpackie,PL80,22
2020-07-21,Podlaskie,PL81,4
2020-07-21,Pomorskie,PL82,1
2020-07-21,Slaskie,PL83,55
2020-07-21,Swietokrzyskie,PL84,5
2020-07-21,Warminsko-Mazurskie,PL85,4
2020-07-21,Wielkopolskie,PL86,34
2020-07-21,Zachodniopomorskie,PL87,4
2020-07-21,Poland,PL,279
2020-07-22,Dolnoslaskie,PL72,3
2020-07-22,Kujawsko-Pomorskie,PL73,0
2020-07-22,Lubelskie,PL75,2
2020-07-22,Lubuskie,PL76,9
2020-07-22,Lodzkie,PL74,27
2020-07-22,Malopolskie,PL77,62
2020-07-22,Mazowieckie,PL78,59
2020-07-22,Opolskie,PL79,4
2020-07-22,Podkarpackie,PL80,8
2020-07-22,Podlaskie,PL81,2
2020-07-22,Pomorskie,PL82,15
2020-07-22,Slaskie,PL83,140
2020-07-22,Swietokrzyskie,PL84,29
2020-07-22,Warminsko-Mazurskie,PL85,9
2020-07-22,Wielkopolskie,PL86,23
2020-07-22,Zachodniopomorskie,PL87,7
2020-07-22,Poland,PL,399
2020-07-23,Dolnoslaskie,PL72,18
2020-07-23,Kujawsko-Pomorskie,PL73,2
2020-07-23,Lubelskie,PL75,7
2020-07-23,Lubuskie,PL76,4
2020-07-23,Lodzkie,PL74,33
2020-07-23,Malopolskie,PL77,50
2020-07-23,Mazowieckie,PL78,46
2020-07-23,Opolskie,PL79,20
2020-07-23,Podkarpackie,PL80,17
2020-07-23,Podlaskie,PL81,5
2020-07-23,Pomorskie,PL82,13
2020-07-23,Slaskie,PL83,113
2020-07-23,Swietokrzyskie,PL84,7
2020-07-23,Warminsko-Mazurskie,PL85,17
2020-07-23,Wielkopolskie,PL86,22
2020-07-23,Zachodniopomorskie,PL87,6
2020-07-23,Poland,PL,380
2020-07-24,Dolnoslaskie,PL72,7
2020-07-24,Kujawsko-Pomorskie,PL73,1
2020-07-24,Lubelskie,PL75,1
2020-07-24,Lubuskie,PL76,9
2020-07-24,Lodzkie,PL74,33
2020-07-24,Malopolskie,PL77,75
2020-07-24,Mazowieckie,PL78,104
2020-07-24,Opolskie,PL79,21
2020-07-24,Podkarpackie,PL80,20
2020-07-24,Podlaskie,PL81,2
2020-07-24,Pomorskie,PL82,4
2020-07-24,Slaskie,PL83,110
2020-07-24,Swietokrzyskie,PL84,4
2020-07-24,Warminsko-Mazurskie,PL85,2
2020-07-24,Wielkopolskie,PL86,15
2020-07-24,Zachodniopomorskie,PL87,10
2020-07-24,Poland,PL,418
2020-07-25,Dolnoslaskie,PL72,29
2020-07-25,Kujawsko-Pomorskie,PL73,9
2020-07-25,Lubelskie,PL75,7
2020-07-25,Lubuskie,PL76,9
2020-07-25,Lodzkie,PL74,29
2020-07-25,Malopolskie,PL77,99
2020-07-25,Mazowieckie,PL78,32
2020-07-25,Opolskie,PL79,8
2020-07-25,Podkarpackie,PL80,7
2020-07-25,Podlaskie,PL81,5
2020-07-25,Pomorskie,PL82,9
2020-07-25,Slaskie,PL83,184
2020-07-25,Swietokrzyskie,PL84,8
2020-07-25,Warminsko-Mazurskie,PL85,6
2020-07-25,Wielkopolskie,PL86,13
2020-07-25,Zachodniopomorskie,PL87,4
2020-07-25,Poland,PL,458
2020-07-26,Dolnoslaskie,PL72,21
2020-07-26,Kujawsko-Pomorskie,PL73,3
2020-07-26,Lubelskie,PL75,12
2020-07-26,Lubuskie,PL76,7
2020-07-26,Lodzkie,PL74,32
2020-07-26,Malopolskie,PL77,142
2020-07-26,Mazowieckie,PL78,62
2020-07-26,Opolskie,PL79,20
2020-07-26,Podkarpackie,PL80,21
2020-07-26,Podlaskie,PL81,9
2020-07-26,Pomorskie,PL82,23
2020-07-26,Slaskie,PL83,188
2020-07-26,Swietokrzyskie,PL84,7
2020-07-26,Warminsko-Mazurskie,PL85,2
2020-07-26,Wielkopolskie,PL86,34
2020-07-26,Zachodniopomorskie,PL87,1
2020-07-26,Poland,PL,584
2020-07-27,Dolnoslaskie,PL72,10
2020-07-27,Kujawsko-Pomorskie,PL73,10
2020-07-27,Lubelskie,PL75,13
2020-07-27,Lubuskie,PL76,5
2020-07-27,Lodzkie,PL74,22
2020-07-27,Malopolskie,PL77,109
2020-07-27,Mazowieckie,PL78,54
2020-07-27,Opolskie,PL79,16
2020-07-27,Podkarpackie,PL80,12
2020-07-27,Podlaskie,PL81,2
2020-07-27,Pomorskie,PL82,19
2020-07-27,Slaskie,PL83,133
2020-07-27,Swietokrzyskie,PL84,3
2020-07-27,Warminsko-Mazurskie,PL85,4
2020-07-27,Wielkopolskie,PL86,24
2020-07-27,Zachodniopomorskie,PL87,7
2020-07-27,Poland,PL,443
2020-07-28,Dolnoslaskie,PL72,9
2020-07-28,Kujawsko-Pomorskie,PL73,1
2020-07-28,Lubelskie,PL75,3
2020-07-28,Lubuskie,PL76,4
2020-07-28,Lodzkie,PL74,18
2020-07-28,Malopolskie,PL77,61
2020-07-28,Mazowieckie,PL78,58
2020-07-28,Opolskie,PL79,1
2020-07-28,Podkarpackie,PL80,6
2020-07-28,Podlaskie,PL81,7
2020-07-28,Pomorskie,PL82,3
2020-07-28,Slaskie,PL83,150
2020-07-28,Swietokrzyskie,PL84,2
2020-07-28,Warminsko-Mazurskie,PL85,0
2020-07-28,Wielkopolskie,PL86,12
2020-07-28,Zachodniopomorskie,PL87,2
2020-07-28,Poland,PL,337
2020-07-29,Dolnoslaskie,PL72,31
2020-07-29,Kujawsko-Pomorskie,PL73,4
2020-07-29,Lubelskie,PL75,0
2020-07-29,Lubuskie,PL76,4
2020-07-29,Lodzkie,PL74,29
2020-07-29,Malopolskie,PL77,91
2020-07-29,Mazowieckie,PL78,62
2020-07-29,Opolskie,PL79,16
2020-07-29,Podkarpackie,PL80,19
2020-07-29,Podlaskie,PL81,8
2020-07-29,Pomorskie,PL82,15
2020-07-29,Slaskie,PL83,161
2020-07-29,Swietokrzyskie,PL84,6
2020-07-29,Warminsko-Mazurskie,PL85,5
2020-07-29,Wielkopolskie,PL86,45
2020-07-29,Zachodniopomorskie,PL87,6
2020-07-29,Poland,PL,502
2020-07-30,Dolnoslaskie,PL72,17
2020-07-30,Kujawsko-Pomorskie,PL73,10
2020-07-30,Lubelskie,PL75,18
2020-07-30,Lubuskie,PL76,10
2020-07-30,Lodzkie,PL74,30
2020-07-30,Malopolskie,PL77,102
2020-07-30,Mazowieckie,PL78,43
2020-07-30,Opolskie,PL79,5
2020-07-30,Podkarpackie,PL80,23
2020-07-30,Podlaskie,PL81,7
2020-07-30,Pomorskie,PL82,28
2020-07-30,Slaskie,PL83,183
2020-07-30,Swietokrzyskie,PL84,5
2020-07-30,Warminsko-Mazurskie,PL85,5
2020-07-30,Wielkopolskie,PL86,14
2020-07-30,Zachodniopomorskie,PL87,12
2020-07-30,Poland,PL,512
2020-07-31,Dolnoslaskie,PL72,5
2020-07-31,Kujawsko-Pomorskie,PL73,9
2020-07-31,Lubelskie,PL75,11
2020-07-31,Lubuskie,PL76,10
2020-07-31,Lodzkie,PL74,67
2020-07-31,Malopolskie,PL77,133
2020-07-31,Mazowieckie,PL78,95
2020-07-31,Opolskie,PL79,17
2020-07-31,Podkarpackie,PL80,45
2020-07-31,Podlaskie,PL81,7
2020-07-31,Pomorskie,PL82,12
2020-07-31,Slaskie,PL83,160
2020-07-31,Swietokrzyskie,PL84,5
2020-07-31,Warminsko-Mazurskie,PL85,5
2020-07-31,Wielkopolskie,PL86,27
2020-07-31,Zachodniopomorskie,PL87,7
2020-07-31,Poland,PL,615
2020-08-01,Dolnoslaskie,PL72,35
2020-08-01,Kujawsko-Pomorskie,PL73,17
2020-08-01,Lubelskie,PL75,20
2020-08-01,Lubuskie,PL76,11
2020-08-01,Lodzkie,PL74,30
2020-08-01,Malopolskie,PL77,77
2020-08-01,Mazowieckie,PL78,104
2020-08-01,Opolskie,PL79,13
2020-08-01,Podkarpackie,PL80,28
2020-08-01,Podlaskie,PL81,6
2020-08-01,Pomorskie,PL82,15
2020-08-01,Slaskie,PL83,227
2020-08-01,Swietokrzyskie,PL84,2
2020-08-01,Warminsko-Mazurskie,PL85,9
2020-08-01,Wielkopolskie,PL86,59
2020-08-01,Zachodniopomorskie,PL87,4
2020-08-01,Poland,PL,657
2020-08-02,Dolnoslaskie,PL72,15
2020-08-02,Kujawsko-Pomorskie,PL73,11
2020-08-02,Lubelskie,PL75,18
2020-08-02,Lubuskie,PL76,9
2020-08-02,Lodzkie,PL74,42
2020-08-02,Malopolskie,PL77,157
2020-08-02,Mazowieckie,PL78,60
2020-08-02,Opolskie,PL79,7
2020-08-02,Podkarpackie,PL80,26
2020-08-02,Podlaskie,PL81,4
2020-08-02,Pomorskie,PL82,17
2020-08-02,Slaskie,PL83,214
2020-08-02,Swietokrzyskie,PL84,7
2020-08-02,Warminsko-Mazurskie,PL85,17
2020-08-02,Wielkopolskie,PL86,39
2020-08-02,Zachodniopomorskie,PL87,15
2020-08-02,Poland,PL,658
2020-08-03,Dolnoslaskie,PL72,16
2020-08-03,Kujawsko-Pomorskie,PL73,9
2020-08-03,Lubelskie,PL75,7
2020-08-03,Lubuskie,PL76,9
2020-08-03,Lodzkie,PL74,13
2020-08-03,Malopolskie,PL77,76
2020-08-03,Mazowieckie,PL78,71
2020-08-03,Opolskie,PL79,16
2020-08-03,Podkarpackie,PL80,23
2020-08-03,Podlaskie,PL81,9
2020-08-03,Pomorskie,PL82,24
2020-08-03,Slaskie,PL83,191
2020-08-03,Swietokrzyskie,PL84,2
2020-08-03,Warminsko-Mazurskie,PL85,5
2020-08-03,Wielkopolskie,PL86,72
2020-08-03,Zachodniopomorskie,PL87,5
2020-08-03,Poland,PL,548
2020-08-04,Dolnoslaskie,PL72,17
2020-08-04,Kujawsko-Pomorskie,PL73,9
2020-08-04,Lubelskie,PL75,13
2020-08-04,Lubuskie,PL76,13
2020-08-04,Lodzkie,PL74,20
2020-08-04,Malopolskie,PL77,78
2020-08-04,Mazowieckie,PL78,82
2020-08-04,Opolskie,PL79,3
2020-08-04,Podkarpackie,PL80,42
2020-08-04,Podlaskie,PL81,10
2020-08-04,Pomorskie,PL82,20
2020-08-04,Slaskie,PL83,146
2020-08-04,Swietokrzyskie,PL84,8
2020-08-04,Warminsko-Mazurskie,PL85,1
2020-08-04,Wielkopolskie,PL86,98
2020-08-04,Zachodniopomorskie,PL87,15
2020-08-04,Poland,PL,575
2020-08-05,Dolnoslaskie,PL72,47
2020-08-05,Kujawsko-Pomorskie,PL73,3
2020-08-05,Lubelskie,PL75,8
2020-08-05,Lubuskie,PL76,5
2020-08-05,Lodzkie,PL74,39
2020-08-05,Malopolskie,PL77,88
2020-08-05,Mazowieckie,PL78,49
2020-08-05,Opolskie,PL79,7
2020-08-05,Podkarpackie,PL80,41
2020-08-05,Podlaskie,PL81,15
2020-08-05,Pomorskie,PL82,17
2020-08-05,Slaskie,PL83,222
2020-08-05,Swietokrzyskie,PL84,26
2020-08-05,Warminsko-Mazurskie,PL85,4
2020-08-05,Wielkopolskie,PL86,94
2020-08-05,Zachodniopomorskie,PL87,15
2020-08-05,Poland,PL,680
2020-08-06,Dolnoslaskie,PL72,22
2020-08-06,Kujawsko-Pomorskie,PL73,5
2020-08-06,Lubelskie,PL75,25
2020-08-06,Lubuskie,PL76,13
2020-08-06,Lodzkie,PL74,37
2020-08-06,Malopolskie,PL77,90
2020-08-06,Mazowieckie,PL78,86
2020-08-06,Opolskie,PL79,21
2020-08-06,Podkarpackie,PL80,32
2020-08-06,Podlaskie,PL81,10
2020-08-06,Pomorskie,PL82,17
2020-08-06,Slaskie,PL83,152
2020-08-06,Swietokrzyskie,PL84,3
2020-08-06,Warminsko-Mazurskie,PL85,13
2020-08-06,Wielkopolskie,PL86,97
2020-08-06,Zachodniopomorskie,PL87,17
2020-08-06,Poland,PL,640
2020-08-07,Dolnoslaskie,PL72,39
2020-08-07,Kujawsko-Pomorskie,PL73,11
2020-08-07,Lubelskie,PL75,13
2020-08-07,Lubuskie,PL76,8
2020-08-07,Lodzkie,PL74,39
2020-08-07,Malopolskie,PL77,118
2020-08-07,Mazowieckie,PL78,107
2020-08-07,Opolskie,PL79,25
2020-08-07,Podkarpackie,PL80,33
2020-08-07,Podlaskie,PL81,17
2020-08-07,Pomorskie,PL82,29
2020-08-07,Slaskie,PL83,137
2020-08-07,Swietokrzyskie,PL84,30
2020-08-07,Warminsko-Mazurskie,PL85,12
2020-08-07,Wielkopolskie,PL86,89
2020-08-07,Zachodniopomorskie,PL87,19
2020-08-07,Poland,PL,726
2020-08-08,Dolnoslaskie,PL72,22
2020-08-08,Kujawsko-Pomorskie,PL73,8
2020-08-08,Lubelskie,PL75,14
2020-08-08,Lubuskie,PL76,21
2020-08-08,Lodzkie,PL74,46
2020-08-08,Malopolskie,PL77,144
2020-08-08,Mazowieckie,PL78,104
2020-08-08,Opolskie,PL79,26
2020-08-08,Podkarpackie,PL80,35
2020-08-08,Podlaskie,PL81,1
2020-08-08,Pomorskie,PL82,41
2020-08-08,Slaskie,PL83,259
2020-08-08,Swietokrzyskie,PL84,11
2020-08-08,Warminsko-Mazurskie,PL85,17
2020-08-08,Wielkopolskie,PL86,46
2020-08-08,Zachodniopomorskie,PL87,14
2020-08-08,Poland,PL,809
2020-08-09,Dolnoslaskie,PL72,35
2020-08-09,Kujawsko-Pomorskie,PL73,24
2020-08-09,Lubelskie,PL75,22
2020-08-09,Lubuskie,PL76,25
2020-08-09,Lodzkie,PL74,31
2020-08-09,Malopolskie,PL77,124
2020-08-09,Mazowieckie,PL78,131
2020-08-09,Opolskie,PL79,17
2020-08-09,Podkarpackie,PL80,44
2020-08-09,Podlaskie,PL81,12
2020-08-09,Pomorskie,PL82,53
2020-08-09,Slaskie,PL83,208
2020-08-09,Swietokrzyskie,PL84,13
2020-08-09,Warminsko-Mazurskie,PL85,29
2020-08-09,Wielkopolskie,PL86,54
2020-08-09,Zachodniopomorskie,PL87,21
2020-08-09,Poland,PL,843
2020-08-10,Dolnoslaskie,PL72,12
2020-08-10,Kujawsko-Pomorskie,PL73,5
2020-08-10,Lubelskie,PL75,17
2020-08-10,Lubuskie,PL76,20
2020-08-10,Lodzkie,PL74,22
2020-08-10,Malopolskie,PL77,108
2020-08-10,Mazowieckie,PL78,81
2020-08-10,Opolskie,PL79,13
2020-08-10,Podkarpackie,PL80,28
2020-08-10,Podlaskie,PL81,10
2020-08-10,Pomorskie,PL82,40
2020-08-10,Slaskie,PL83,149
2020-08-10,Swietokrzyskie,PL84,11
2020-08-10,Warminsko-Mazurskie,PL85,30
2020-08-10,Wielkopolskie,PL86,63
2020-08-10,Zachodniopomorskie,PL87,15
2020-08-10,Poland,PL,624
2020-08-11,Dolnoslaskie,PL72,18
2020-08-11,Kujawsko-Pomorskie,PL73,12
2020-08-11,Lubelskie,PL75,17
2020-08-11,Lubuskie,PL76,26
2020-08-11,Lodzkie,PL74,31
2020-08-11,Malopolskie,PL77,175
2020-08-11,Mazowieckie,PL78,53
2020-08-11,Opolskie,PL79,7
2020-08-11,Podkarpackie,PL80,37
2020-08-11,Podlaskie,PL81,8
2020-08-11,Pomorskie,PL82,48
2020-08-11,Slaskie,PL83,98
2020-08-11,Swietokrzyskie,PL84,8
2020-08-11,Warminsko-Mazurskie,PL85,6
2020-08-11,Wielkopolskie,PL86,64
2020-08-11,Zachodniopomorskie,PL87,11
2020-08-11,Poland,PL,619
2020-08-12,Dolnoslaskie,PL72,27
2020-08-12,Kujawsko-Pomorskie,PL73,34
2020-08-12,Lubelskie,PL75,8
2020-08-12,Lubuskie,PL76,2
2020-08-12,Lodzkie,PL74,51
2020-08-12,Malopolskie,PL77,71
2020-08-12,Mazowieckie,PL78,50
2020-08-12,Opolskie,PL79,20
2020-08-12,Podkarpackie,PL80,16
2020-08-12,Podlaskie,PL81,7
2020-08-12,Pomorskie,PL82,30
2020-08-12,Slaskie,PL83,128
2020-08-12,Swietokrzyskie,PL84,11
2020-08-12,Warminsko-Mazurskie,PL85,32
2020-08-12,Wielkopolskie,PL86,38
2020-08-12,Zachodniopomorskie,PL87,26
2020-08-12,Poland,PL,551
2020-08-13,Dolnoslaskie,PL72,31
2020-08-13,Kujawsko-Pomorskie,PL73,7
2020-08-13,Lubelskie,PL75,39
2020-08-13,Lubuskie,PL76,1
2020-08-13,Lodzkie,PL74,43
2020-08-13,Malopolskie,PL77,173
2020-08-13,Mazowieckie,PL78,76
2020-08-13,Opolskie,PL79,8
2020-08-13,Podkarpackie,PL80,22
2020-08-13,Podlaskie,PL81,7
2020-08-13,Pomorskie,PL82,75
2020-08-13,Slaskie,PL83,145
2020-08-13,Swietokrzyskie,PL84,2
2020-08-13,Warminsko-Mazurskie,PL85,33
2020-08-13,Wielkopolskie,PL86,39
2020-08-13,Zachodniopomorskie,PL87,14
2020-08-13,Poland,PL,715
2020-08-14,Dolnoslaskie,PL72,23
2020-08-14,Kujawsko-Pomorskie,PL73,14
2020-08-14,Lubelskie,PL75,46
2020-08-14,Lubuskie,PL76,2
2020-08-14,Lodzkie,PL74,39
2020-08-14,Malopolskie,PL77,136
2020-08-14,Mazowieckie,PL78,148
2020-08-14,Opolskie,PL79,15
2020-08-14,Podkarpackie,PL80,46
2020-08-14,Podlaskie,PL81,17
2020-08-14,Pomorskie,PL82,61
2020-08-14,Slaskie,PL83,181
2020-08-14,Swietokrzyskie,PL84,12
2020-08-14,Warminsko-Mazurskie,PL85,11
2020-08-14,Wielkopolskie,PL86,54
2020-08-14,Zachodniopomorskie,PL87,6
2020-08-14,Poland,PL,811
2020-08-15,Dolnoslaskie,PL72,21
2020-08-15,Kujawsko-Pomorskie,PL73,22
2020-08-15,Lubelskie,PL75,23
2020-08-15,Lubuskie,PL76,8
2020-08-15,Lodzkie,PL74,54
2020-08-15,Malopolskie,PL77,184
2020-08-15,Mazowieckie,PL78,143
2020-08-15,Opolskie,PL79,31
2020-08-15,Podkarpackie,PL80,39
2020-08-15,Podlaskie,PL81,31
2020-08-15,Pomorskie,PL82,46
2020-08-15,Slaskie,PL83,160
2020-08-15,Swietokrzyskie,PL84,3
2020-08-15,Warminsko-Mazurskie,PL85,16
2020-08-15,Wielkopolskie,PL86,43
2020-08-15,Zachodniopomorskie,PL87,8
2020-08-15,Poland,PL,832
2020-08-16,Dolnoslaskie,PL72,57
2020-08-16,Kujawsko-Pomorskie,PL73,11
2020-08-16,Lubelskie,PL75,16
2020-08-16,Lubuskie,PL76,10
2020-08-16,Lodzkie,PL74,42
2020-08-16,Malopolskie,PL77,150
2020-08-16,Mazowieckie,PL78,96
2020-08-16,Opolskie,PL79,7
2020-08-16,Podkarpackie,PL80,36
2020-08-16,Podlaskie,PL81,6
2020-08-16,Pomorskie,PL82,69
2020-08-16,Slaskie,PL83,133
2020-08-16,Swietokrzyskie,PL84,41
2020-08-16,Warminsko-Mazurskie,PL85,14
2020-08-16,Wielkopolskie,PL86,62
2020-08-16,Zachodniopomorskie,PL87,21
2020-08-16,Poland,PL,771
2020-08-17,Dolnoslaskie,PL72,11
2020-08-17,Kujawsko-Pomorskie,PL73,13
2020-08-17,Lubelskie,PL75,0
2020-08-17,Lubuskie,PL76,8
2020-08-17,Lodzkie,PL74,70
2020-08-17,Malopolskie,PL77,77
2020-08-17,Mazowieckie,PL78,73
2020-08-17,Opolskie,PL79,14
2020-08-17,Podkarpackie,PL80,38
2020-08-17,Podlaskie,PL81,3
2020-08-17,Pomorskie,PL82,85
2020-08-17,Slaskie,PL83,108
2020-08-17,Swietokrzyskie,PL84,16
2020-08-17,Warminsko-Mazurskie,PL85,10
2020-08-17,Wielkopolskie,PL86,50
2020-08-17,Zachodniopomorskie,PL87,18
2020-08-17,Poland,PL,594
2020-08-18,Dolnoslaskie,PL72,17
2020-08-18,Kujawsko-Pomorskie,PL73,28
2020-08-18,Lubelskie,PL75,6
2020-08-18,Lubuskie,PL76,8
2020-08-18,Lodzkie,PL74,44
2020-08-18,Malopolskie,PL77,84
2020-08-18,Mazowieckie,PL78,150
2020-08-18,Opolskie,PL79,23
2020-08-18,Podkarpackie,PL80,37
2020-08-18,Podlaskie,PL81,5
2020-08-18,Pomorskie,PL82,52
2020-08-18,Slaskie,PL83,76
2020-08-18,Swietokrzyskie,PL84,10
2020-08-18,Warminsko-Mazurskie,PL85,11
2020-08-18,Wielkopolskie,PL86,30
2020-08-18,Zachodniopomorskie,PL87,14
2020-08-18,Poland,PL,595
2020-08-19,Dolnoslaskie,PL72,33
2020-08-19,Kujawsko-Pomorskie,PL73,17
2020-08-19,Lubelskie,PL75,19
2020-08-19,Lubuskie,PL76,14
2020-08-19,Lodzkie,PL74,48
2020-08-19,Malopolskie,PL77,130
2020-08-19,Mazowieckie,PL78,62
2020-08-19,Opolskie,PL79,15
2020-08-19,Podkarpackie,PL80,39
2020-08-19,Podlaskie,PL81,10
2020-08-19,Pomorskie,PL82,51
2020-08-19,Slaskie,PL83,85
2020-08-19,Swietokrzyskie,PL84,8
2020-08-19,Warminsko-Mazurskie,PL85,8
2020-08-19,Wielkopolskie,PL86,42
2020-08-19,Zachodniopomorskie,PL87,16
2020-08-19,Poland,PL,597
2020-08-20,Dolnoslaskie,PL72,31
2020-08-20,Kujawsko-Pomorskie,PL73,17
2020-08-20,Lubelskie,PL75,28
2020-08-20,Lubuskie,PL76,8
2020-08-20,Lodzkie,PL74,31
2020-08-20,Malopolskie,PL77,140
2020-08-20,Mazowieckie,PL78,126
2020-08-20,Opolskie,PL79,12
2020-08-20,Podkarpackie,PL80,33
2020-08-20,Podlaskie,PL81,8
2020-08-20,Pomorskie,PL82,60
2020-08-20,Slaskie,PL83,160
2020-08-20,Swietokrzyskie,PL84,4
2020-08-20,Warminsko-Mazurskie,PL85,21
2020-08-20,Wielkopolskie,PL86,43
2020-08-20,Zachodniopomorskie,PL87,13
2020-08-20,Poland,PL,735
2020-08-21,Dolnoslaskie,PL72,21
2020-08-21,Kujawsko-Pomorskie,PL73,21
2020-08-21,Lubelskie,PL75,16
2020-08-21,Lubuskie,PL76,8
2020-08-21,Lodzkie,PL74,44
2020-08-21,Malopolskie,PL77,151
2020-08-21,Mazowieckie,PL78,96
2020-08-21,Opolskie,PL79,8
2020-08-21,Podkarpackie,PL80,26
2020-08-21,Podlaskie,PL81,12
2020-08-21,Pomorskie,PL82,68
2020-08-21,Slaskie,PL83,176
2020-08-21,Swietokrzyskie,PL84,15
2020-08-21,Warminsko-Mazurskie,PL85,13
2020-08-21,Wielkopolskie,PL86,80
2020-08-21,Zachodniopomorskie,PL87,12
2020-08-21,Poland,PL,767
2020-08-22,Dolnoslaskie,PL72,30
2020-08-22,Kujawsko-Pomorskie,PL73,31
2020-08-22,Lubelskie,PL75,21
2020-08-22,Lubuskie,PL76,1
2020-08-22,Lodzkie,PL74,49
2020-08-22,Malopolskie,PL77,156
2020-08-22,Mazowieckie,PL78,146
2020-08-22,Opolskie,PL79,25
2020-08-22,Podkarpackie,PL80,46
2020-08-22,Podlaskie,PL81,6
2020-08-22,Pomorskie,PL82,89
2020-08-22,Slaskie,PL83,168
2020-08-22,Swietokrzyskie,PL84,22
2020-08-22,Warminsko-Mazurskie,PL85,30
2020-08-22,Wielkopolskie,PL86,77
2020-08-22,Zachodniopomorskie,PL87,6
2020-08-22,Poland,PL,903
2020-08-23,Dolnoslaskie,PL72,31
2020-08-23,Kujawsko-Pomorskie,PL73,18
2020-08-23,Lubelskie,PL75,23
2020-08-23,Lubuskie,PL76,5
2020-08-23,Lodzkie,PL74,73
2020-08-23,Malopolskie,PL77,193
2020-08-23,Mazowieckie,PL78,150
2020-08-23,Opolskie,PL79,29
2020-08-23,Podkarpackie,PL80,32
2020-08-23,Podlaskie,PL81,7
2020-08-23,Pomorskie,PL82,65
2020-08-23,Slaskie,PL83,153
2020-08-23,Swietokrzyskie,PL84,11
2020-08-23,Warminsko-Mazurskie,PL85,18
2020-08-23,Wielkopolskie,PL86,81
2020-08-23,Zachodniopomorskie,PL87,11
2020-08-23,Poland,PL,900
2020-08-24,Dolnoslaskie,PL72,24
2020-08-24,Kujawsko-Pomorskie,PL73,6
2020-08-24,Lubelskie,PL75,12
2020-08-24,Lubuskie,PL76,4
2020-08-24,Lodzkie,PL74,67
2020-08-24,Malopolskie,PL77,98
2020-08-24,Mazowieckie,PL78,49
2020-08-24,Opolskie,PL79,5
2020-08-24,Podkarpackie,PL80,45
2020-08-24,Podlaskie,PL81,6
2020-08-24,Pomorskie,PL82,86
2020-08-24,Slaskie,PL83,97
2020-08-24,Swietokrzyskie,PL84,8
2020-08-24,Warminsko-Mazurskie,PL85,25
2020-08-24,Wielkopolskie,PL86,46
2020-08-24,Zachodniopomorskie,PL87,3
2020-08-24,Poland,PL,581
2020-08-25,Dolnoslaskie,PL72,20
2020-08-25,Kujawsko-Pomorskie,PL73,27
2020-08-25,Lubelskie,PL75,7
2020-08-25,Lubuskie,PL76,0
2020-08-25,Lodzkie,PL74,71
2020-08-25,Malopolskie,PL77,61
2020-08-25,Mazowieckie,PL78,54
2020-08-25,Opolskie,PL79,10
2020-08-25,Podkarpackie,PL80,21
2020-08-25,Podlaskie,PL81,8
2020-08-25,Pomorskie,PL82,60
2020-08-25,Slaskie,PL83,98
2020-08-25,Swietokrzyskie,PL84,53
2020-08-25,Warminsko-Mazurskie,PL85,1
2020-08-25,Wielkopolskie,PL86,53
2020-08-25,Zachodniopomorskie,PL87,4
2020-08-25,Poland,PL,548
2020-08-26,Dolnoslaskie,PL72,44
2020-08-26,Kujawsko-Pomorskie,PL73,30
2020-08-26,Lubelskie,PL75,29
2020-08-26,Lubuskie,PL76,6
2020-08-26,Lodzkie,PL74,50
2020-08-26,Malopolskie,PL77,141
2020-08-26,Mazowieckie,PL78,99
2020-08-26,Opolskie,PL79,10
2020-08-26,Podkarpackie,PL80,59
2020-08-26,Podlaskie,PL81,28
2020-08-26,Pomorskie,PL82,93
2020-08-26,Slaskie,PL83,89
2020-08-26,Swietokrzyskie,PL84,20
2020-08-26,Warminsko-Mazurskie,PL85,21
2020-08-26,Wielkopolskie,PL86,32
2020-08-26,Zachodniopomorskie,PL87,12
2020-08-26,Poland,PL,763
2020-08-27,Dolnoslaskie,PL72,15
2020-08-27,Kujawsko-Pomorskie,PL73,23
2020-08-27,Lubelskie,PL75,20
2020-08-27,Lubuskie,PL76,4
2020-08-27,Lodzkie,PL74,34
2020-08-27,Malopolskie,PL77,118
2020-08-27,Mazowieckie,PL78,106
2020-08-27,Opolskie,PL79,17
2020-08-27,Podkarpackie,PL80,49
2020-08-27,Podlaskie,PL81,13
2020-08-27,Pomorskie,PL82,60
2020-08-27,Slaskie,PL83,114
2020-08-27,Swietokrzyskie,PL84,20
2020-08-27,Warminsko-Mazurskie,PL85,24
2020-08-27,Wielkopolskie,PL86,94
2020-08-27,Zachodniopomorskie,PL87,18
2020-08-27,Poland,PL,729
2020-08-28,Dolnoslaskie,PL72,28
2020-08-28,Kujawsko-Pomorskie,PL73,24
2020-08-28,Lubelskie,PL75,14
2020-08-28,Lubuskie,PL76,12
2020-08-28,Lodzkie,PL74,47
2020-08-28,Malopolskie,PL77,233
2020-08-28,Mazowieckie,PL78,107
2020-08-28,Opolskie,PL79,16
